DateTime,RH [%],Temperature [°C],WBT_C,Time,year,month,day,hour,minute,second
2024-08-02 19:34:12.000,73.9,31.4,27.5,2024-08-02 19:34:12,2024,8,2,19,34,12
2024-08-02 19:44:12.000,73.0,31.5,27.5,2024-08-02 19:44:12,2024,8,2,19,44,12
2024-08-02 19:54:12.000,73.1,31.5,27.5,2024-08-02 19:54:12,2024,8,2,19,54,12
2024-08-02 20:04:12.000,74.5,31.4,27.6,2024-08-02 20:04:12,2024,8,2,20,4,12
2024-08-02 20:14:12.000,75.5,31.3,27.6,2024-08-02 20:14:12,2024,8,2,20,14,12
2024-08-02 20:24:12.000,74.2,31.2,27.4,2024-08-02 20:24:12,2024,8,2,20,24,12
2024-08-02 20:34:12.000,75.3,31.1,27.5,2024-08-02 20:34:12,2024,8,2,20,34,12
2024-08-02 20:44:12.000,75.7,31.2,27.6,2024-08-02 20:44:12,2024,8,2,20,44,12
2024-08-02 20:54:12.000,75.7,31.2,27.6,2024-08-02 20:54:12,2024,8,2,20,54,12
2024-08-02 21:04:12.000,76.4,31.1,27.6,2024-08-02 21:04:12,2024,8,2,21,4,12
2024-08-02 21:14:12.000,76.9,31.1,27.7,2024-08-02 21:14:12,2024,8,2,21,14,12
2024-08-02 21:24:12.000,78.0,31.1,27.9,2024-08-02 21:24:12,2024,8,2,21,24,12
2024-08-02 21:34:12.000,78.3,31.0,27.9,2024-08-02 21:34:12,2024,8,2,21,34,12
2024-08-02 21:44:12.000,78.7,31.0,27.9,2024-08-02 21:44:12,2024,8,2,21,44,12
2024-08-02 21:54:12.000,77.9,30.9,27.7,2024-08-02 21:54:12,2024,8,2,21,54,12
2024-08-02 22:04:12.000,78.3,30.9,27.8,2024-08-02 22:04:12,2024,8,2,22,4,12
2024-08-02 22:14:12.000,79.7,30.9,28.0,2024-08-02 22:14:12,2024,8,2,22,14,12
2024-08-02 22:24:12.000,79.9,30.9,28.0,2024-08-02 22:24:12,2024,8,2,22,24,12
2024-08-02 22:34:12.000,80.1,30.9,28.0,2024-08-02 22:34:12,2024,8,2,22,34,12
2024-08-02 22:44:12.000,80.1,30.9,28.0,2024-08-02 22:44:12,2024,8,2,22,44,12
2024-08-02 22:54:12.000,79.9,30.9,27.9,2024-08-02 22:54:12,2024,8,2,22,54,12
2024-08-02 23:04:12.000,79.5,30.8,27.9,2024-08-02 23:04:12,2024,8,2,23,4,12
2024-08-02 23:14:12.000,79.5,30.7,27.7,2024-08-02 23:14:12,2024,8,2,23,14,12
2024-08-02 23:24:12.000,77.3,30.7,27.4,2024-08-02 23:24:12,2024,8,2,23,24,12
2024-08-02 23:34:12.000,76.7,30.7,27.3,2024-08-02 23:34:12,2024,8,2,23,34,12
2024-08-02 23:44:12.000,75.9,30.7,27.2,2024-08-02 23:44:12,2024,8,2,23,44,12
2024-08-02 23:54:12.000,74.8,30.6,26.9,2024-08-02 23:54:12,2024,8,2,23,54,12
2024-08-03 00:04:12.000,74.2,30.6,26.8,2024-08-03 00:04:12,2024,8,3,0,4,12
2024-08-03 00:14:12.000,74.2,30.6,26.8,2024-08-03 00:14:12,2024,8,3,0,14,12
2024-08-03 00:24:12.000,74.2,30.5,26.8,2024-08-03 00:24:12,2024,8,3,0,24,12
2024-08-03 00:34:12.000,74.0,30.5,26.7,2024-08-03 00:34:12,2024,8,3,0,34,12
2024-08-03 00:44:12.000,74.0,30.5,26.7,2024-08-03 00:44:12,2024,8,3,0,44,12
2024-08-03 00:54:12.000,74.2,30.4,26.7,2024-08-03 00:54:12,2024,8,3,0,54,12
2024-08-03 01:04:12.000,74.9,30.4,26.8,2024-08-03 01:04:12,2024,8,3,1,4,12
2024-08-03 01:14:12.000,75.5,30.3,26.7,2024-08-03 01:14:12,2024,8,3,1,14,12
2024-08-03 01:24:12.000,75.9,30.1,26.6,2024-08-03 01:24:12,2024,8,3,1,24,12
2024-08-03 01:34:12.000,75.8,30.1,26.6,2024-08-03 01:34:12,2024,8,3,1,34,12
2024-08-03 01:44:12.000,76.1,30.1,26.6,2024-08-03 01:44:12,2024,8,3,1,44,12
2024-08-03 01:54:12.000,76.1,30.0,26.6,2024-08-03 01:54:12,2024,8,3,1,54,12
2024-08-03 02:04:12.000,76.2,30.0,26.6,2024-08-03 02:04:12,2024,8,3,2,4,12
2024-08-03 02:14:12.000,76.1,30.0,26.6,2024-08-03 02:14:12,2024,8,3,2,14,12
2024-08-03 02:24:12.000,75.9,30.0,26.6,2024-08-03 02:24:12,2024,8,3,2,24,12
2024-08-03 02:34:12.000,75.4,30.0,26.5,2024-08-03 02:34:12,2024,8,3,2,34,12
2024-08-03 02:44:12.000,74.9,30.1,26.5,2024-08-03 02:44:12,2024,8,3,2,44,12
2024-08-03 02:54:12.000,74.7,30.1,26.5,2024-08-03 02:54:12,2024,8,3,2,54,12
2024-08-03 03:04:12.000,74.8,30.1,26.4,2024-08-03 03:04:12,2024,8,3,3,4,12
2024-08-03 03:14:12.000,75.4,30.0,26.5,2024-08-03 03:14:12,2024,8,3,3,14,12
2024-08-03 03:24:12.000,75.1,30.0,26.4,2024-08-03 03:24:12,2024,8,3,3,24,12
2024-08-03 03:34:12.000,74.8,30.1,26.4,2024-08-03 03:34:12,2024,8,3,3,34,12
2024-08-03 03:44:12.000,74.2,30.1,26.4,2024-08-03 03:44:12,2024,8,3,3,44,12
2024-08-03 03:54:12.000,74.6,30.1,26.4,2024-08-03 03:54:12,2024,8,3,3,54,12
2024-08-03 04:04:12.000,78.3,29.7,26.6,2024-08-03 04:04:12,2024,8,3,4,4,12
2024-08-03 04:14:12.000,78.5,29.6,26.5,2024-08-03 04:14:12,2024,8,3,4,14,12
2024-08-03 04:24:12.000,78.6,29.6,26.5,2024-08-03 04:24:12,2024,8,3,4,24,12
2024-08-03 04:34:12.000,78.6,29.6,26.5,2024-08-03 04:34:12,2024,8,3,4,34,12
2024-08-03 04:44:12.000,78.2,29.6,26.5,2024-08-03 04:44:12,2024,8,3,4,44,12
2024-08-03 04:54:12.000,78.6,29.6,26.5,2024-08-03 04:54:12,2024,8,3,4,54,12
2024-08-03 05:04:12.000,79.6,29.4,26.5,2024-08-03 05:04:12,2024,8,3,5,4,12
2024-08-03 05:14:12.000,79.0,29.6,26.6,2024-08-03 05:14:12,2024,8,3,5,14,12
2024-08-03 05:24:12.000,78.5,29.6,26.6,2024-08-03 05:24:12,2024,8,3,5,24,12
2024-08-03 05:34:12.000,78.0,29.7,26.5,2024-08-03 05:34:12,2024,8,3,5,34,12
2024-08-03 05:44:12.000,78.0,29.6,26.5,2024-08-03 05:44:12,2024,8,3,5,44,12
2024-08-03 05:54:12.000,77.3,29.7,26.5,2024-08-03 05:54:12,2024,8,3,5,54,12
2024-08-03 06:04:12.000,76.4,29.8,26.4,2024-08-03 06:04:12,2024,8,3,6,4,12
2024-08-03 06:14:12.000,76.4,29.6,26.2,2024-08-03 06:14:12,2024,8,3,6,14,12
2024-08-03 06:24:12.000,77.1,29.4,26.2,2024-08-03 06:24:12,2024,8,3,6,24,12
2024-08-03 06:34:12.000,77.8,29.3,26.1,2024-08-03 06:34:12,2024,8,3,6,34,12
2024-08-03 06:44:12.000,77.6,29.3,26.1,2024-08-03 06:44:12,2024,8,3,6,44,12
2024-08-03 06:54:12.000,77.0,29.5,26.2,2024-08-03 06:54:12,2024,8,3,6,54,12
2024-08-03 07:04:12.000,76.1,29.7,26.2,2024-08-03 07:04:12,2024,8,3,7,4,12
2024-08-03 07:14:13.000,75.8,29.7,26.3,2024-08-03 07:14:13,2024,8,3,7,14,13
2024-08-03 07:24:13.000,76.1,29.7,26.3,2024-08-03 07:24:13,2024,8,3,7,24,13
2024-08-03 07:34:13.000,76.3,29.7,26.3,2024-08-03 07:34:13,2024,8,3,7,34,13
2024-08-03 07:44:13.000,74.7,29.8,26.1,2024-08-03 07:44:13,2024,8,3,7,44,13
2024-08-03 07:54:13.000,75.2,29.9,26.3,2024-08-03 07:54:13,2024,8,3,7,54,13
2024-08-03 08:04:13.000,75.5,30.0,26.5,2024-08-03 08:04:13,2024,8,3,8,4,13
2024-08-03 08:14:13.000,74.9,30.1,26.5,2024-08-03 08:14:13,2024,8,3,8,14,13
2024-08-03 08:24:13.000,73.9,30.3,26.5,2024-08-03 08:24:13,2024,8,3,8,24,13
2024-08-03 08:34:13.000,74.2,30.5,26.8,2024-08-03 08:34:13,2024,8,3,8,34,13
2024-08-03 08:44:13.000,74.4,30.7,27.0,2024-08-03 08:44:13,2024,8,3,8,44,13
2024-08-03 08:54:13.000,74.1,30.8,27.0,2024-08-03 08:54:13,2024,8,3,8,54,13
2024-08-03 09:04:13.000,73.3,31.1,27.2,2024-08-03 09:04:13,2024,8,3,9,4,13
2024-08-03 09:14:13.000,72.6,31.3,27.2,2024-08-03 09:14:13,2024,8,3,9,14,13
2024-08-03 09:24:13.000,70.0,31.5,27.0,2024-08-03 09:24:13,2024,8,3,9,24,13
2024-08-03 09:34:13.000,70.4,31.5,27.1,2024-08-03 09:34:13,2024,8,3,9,34,13
2024-08-03 09:44:13.000,70.1,31.8,27.3,2024-08-03 09:44:13,2024,8,3,9,44,13
2024-08-03 09:54:13.000,68.7,31.7,27.0,2024-08-03 09:54:13,2024,8,3,9,54,13
2024-08-03 10:04:13.000,69.4,31.7,27.1,2024-08-03 10:04:13,2024,8,3,10,4,13
2024-08-03 10:14:13.000,68.0,31.9,27.0,2024-08-03 10:14:13,2024,8,3,10,14,13
2024-08-03 10:24:13.000,68.9,32.0,27.2,2024-08-03 10:24:13,2024,8,3,10,24,13
2024-08-03 10:34:13.000,66.6,32.1,27.0,2024-08-03 10:34:13,2024,8,3,10,34,13
2024-08-03 10:44:13.000,66.6,32.1,27.0,2024-08-03 10:44:13,2024,8,3,10,44,13
2024-08-03 10:54:13.000,68.1,32.1,27.3,2024-08-03 10:54:13,2024,8,3,10,54,13
2024-08-03 11:04:13.000,67.5,32.3,27.3,2024-08-03 11:04:13,2024,8,3,11,4,13
2024-08-03 11:14:13.000,67.8,32.6,27.6,2024-08-03 11:14:13,2024,8,3,11,14,13
2024-08-03 11:24:13.000,66.7,32.5,27.4,2024-08-03 11:24:13,2024,8,3,11,24,13
2024-08-03 11:34:13.000,64.7,32.7,27.2,2024-08-03 11:34:13,2024,8,3,11,34,13
2024-08-03 11:44:13.000,64.7,32.9,27.4,2024-08-03 11:44:13,2024,8,3,11,44,13
2024-08-03 11:54:13.000,63.5,33.4,27.6,2024-08-03 11:54:13,2024,8,3,11,54,13
2024-08-03 12:04:13.000,63.3,34.0,28.1,2024-08-03 12:04:13,2024,8,3,12,4,13
2024-08-03 12:14:13.000,64.3,33.6,28.0,2024-08-03 12:14:13,2024,8,3,12,14,13
2024-08-03 12:24:13.000,64.1,33.9,28.2,2024-08-03 12:24:13,2024,8,3,12,24,13
2024-08-03 12:34:13.000,62.3,34.0,28.0,2024-08-03 12:34:13,2024,8,3,12,34,13
2024-08-03 12:44:13.000,60.6,34.5,28.2,2024-08-03 12:44:13,2024,8,3,12,44,13
2024-08-03 12:54:13.000,58.4,34.5,27.8,2024-08-03 12:54:13,2024,8,3,12,54,13
2024-08-03 13:04:13.000,58.0,34.7,27.9,2024-08-03 13:04:13,2024,8,3,13,4,13
2024-08-03 13:14:13.000,57.3,35.2,28.2,2024-08-03 13:14:13,2024,8,3,13,14,13
2024-08-03 13:24:13.000,58.3,35.1,28.3,2024-08-03 13:24:13,2024,8,3,13,24,13
2024-08-03 13:34:13.000,67.0,34.2,29.0,2024-08-03 13:34:13,2024,8,3,13,34,13
2024-08-03 13:44:13.000,67.3,33.4,28.3,2024-08-03 13:44:13,2024,8,3,13,44,13
2024-08-03 13:54:13.000,67.5,33.0,28.0,2024-08-03 13:54:13,2024,8,3,13,54,13
2024-08-03 14:04:13.000,67.2,33.1,28.0,2024-08-03 14:04:13,2024,8,3,14,4,13
2024-08-03 14:14:13.000,69.0,33.2,28.4,2024-08-03 14:14:13,2024,8,3,14,14,13
2024-08-03 14:24:13.000,66.7,34.0,28.8,2024-08-03 14:24:13,2024,8,3,14,24,13
2024-08-03 14:34:13.000,67.1,34.2,29.0,2024-08-03 14:34:13,2024,8,3,14,34,13
2024-08-03 14:44:13.000,66.1,34.2,28.8,2024-08-03 14:44:13,2024,8,3,14,44,13
2024-08-03 14:54:13.000,67.3,34.7,29.5,2024-08-03 14:54:13,2024,8,3,14,54,13
2024-08-03 15:04:13.000,68.9,34.0,29.2,2024-08-03 15:04:13,2024,8,3,15,4,13
2024-08-03 15:14:13.000,70.2,34.1,29.4,2024-08-03 15:14:13,2024,8,3,15,14,13
2024-08-03 15:24:13.000,71.4,34.0,29.5,2024-08-03 15:24:13,2024,8,3,15,24,13
2024-08-03 15:34:13.000,72.8,33.8,29.6,2024-08-03 15:34:13,2024,8,3,15,34,13
2024-08-03 15:44:13.000,69.0,34.4,29.5,2024-08-03 15:44:13,2024,8,3,15,44,13
2024-08-03 15:54:13.000,66.3,34.9,29.5,2024-08-03 15:54:13,2024,8,3,15,54,13
2024-08-03 16:04:13.000,66.0,35.1,29.6,2024-08-03 16:04:13,2024,8,3,16,4,13
2024-08-03 16:14:13.000,66.5,34.6,29.3,2024-08-03 16:14:13,2024,8,3,16,14,13
2024-08-03 16:24:13.000,66.1,34.6,29.2,2024-08-03 16:24:13,2024,8,3,16,24,13
2024-08-03 16:34:13.000,65.1,34.8,29.2,2024-08-03 16:34:13,2024,8,3,16,34,13
2024-08-03 16:44:13.000,67.2,34.6,29.4,2024-08-03 16:44:13,2024,8,3,16,44,13
2024-08-03 16:54:13.000,68.6,34.3,29.4,2024-08-03 16:54:13,2024,8,3,16,54,13
2024-08-03 17:04:13.000,72.8,33.3,29.1,2024-08-03 17:04:13,2024,8,3,17,4,13
2024-08-03 17:14:13.000,73.8,32.9,28.9,2024-08-03 17:14:13,2024,8,3,17,14,13
2024-08-03 17:24:13.000,75.4,32.8,29.0,2024-08-03 17:24:13,2024,8,3,17,24,13
2024-08-03 17:34:13.000,79.8,32.7,29.7,2024-08-03 17:34:13,2024,8,3,17,34,13
2024-08-03 17:44:13.000,83.6,31.8,29.4,2024-08-03 17:44:13,2024,8,3,17,44,13
2024-08-03 17:54:13.000,85.5,31.5,29.5,2024-08-03 17:54:13,2024,8,3,17,54,13
2024-08-03 18:04:13.000,82.9,31.4,28.9,2024-08-03 18:04:13,2024,8,3,18,4,13
2024-08-03 18:14:13.000,83.4,31.3,28.9,2024-08-03 18:14:13,2024,8,3,18,14,13
2024-08-03 18:24:13.000,83.9,31.1,28.8,2024-08-03 18:24:13,2024,8,3,18,24,13
2024-08-03 18:34:13.000,79.9,30.9,27.9,2024-08-03 18:34:13,2024,8,3,18,34,13
2024-08-03 18:44:13.000,83.4,31.2,28.8,2024-08-03 18:44:13,2024,8,3,18,44,13
2024-08-03 18:54:13.000,81.8,30.8,28.2,2024-08-03 18:54:13,2024,8,3,18,54,13
2024-08-03 19:04:13.000,82.8,31.4,28.9,2024-08-03 19:04:13,2024,8,3,19,4,13
2024-08-03 19:14:13.000,84.1,31.3,29.0,2024-08-03 19:14:13,2024,8,3,19,14,13
2024-08-03 19:24:13.000,83.5,31.3,28.9,2024-08-03 19:24:13,2024,8,3,19,24,13
2024-08-03 19:34:13.000,86.7,31.1,29.2,2024-08-03 19:34:13,2024,8,3,19,34,13
2024-08-03 19:44:13.000,86.2,31.0,29.1,2024-08-03 19:44:13,2024,8,3,19,44,13
2024-08-03 19:54:13.000,85.7,31.2,29.1,2024-08-03 19:54:13,2024,8,3,19,54,13
2024-08-03 20:04:13.000,85.8,31.4,29.4,2024-08-03 20:04:13,2024,8,3,20,4,13
2024-08-03 20:14:13.000,83.8,31.0,28.7,2024-08-03 20:14:13,2024,8,3,20,14,13
2024-08-03 20:24:13.000,85.9,31.3,29.3,2024-08-03 20:24:13,2024,8,3,20,24,13
2024-08-03 20:34:14.000,85.4,31.2,29.1,2024-08-03 20:34:14,2024,8,3,20,34,14
2024-08-03 20:44:14.000,84.2,30.5,28.2,2024-08-03 20:44:14,2024,8,3,20,44,14
2024-08-03 20:54:14.000,82.8,30.4,27.9,2024-08-03 20:54:14,2024,8,3,20,54,14
2024-08-03 21:04:14.000,83.0,30.2,27.8,2024-08-03 21:04:14,2024,8,3,21,4,14
2024-08-03 21:14:14.000,83.8,30.0,27.7,2024-08-03 21:14:14,2024,8,3,21,14,14
2024-08-03 21:24:14.000,83.3,30.1,27.7,2024-08-03 21:24:14,2024,8,3,21,24,14
2024-08-03 21:34:14.000,83.2,30.1,27.7,2024-08-03 21:34:14,2024,8,3,21,34,14
2024-08-03 21:44:14.000,83.8,30.1,27.8,2024-08-03 21:44:14,2024,8,3,21,44,14
2024-08-03 21:54:14.000,84.4,30.0,27.8,2024-08-03 21:54:14,2024,8,3,21,54,14
2024-08-03 22:04:14.000,85.0,29.6,27.5,2024-08-03 22:04:14,2024,8,3,22,4,14
2024-08-03 22:14:14.000,85.9,29.6,27.7,2024-08-03 22:14:14,2024,8,3,22,14,14
2024-08-03 22:24:14.000,86.5,29.6,27.7,2024-08-03 22:24:14,2024,8,3,22,24,14
2024-08-03 22:34:14.000,86.2,29.5,27.6,2024-08-03 22:34:14,2024,8,3,22,34,14
2024-08-03 22:44:14.000,86.4,29.3,27.4,2024-08-03 22:44:14,2024,8,3,22,44,14
2024-08-03 22:54:14.000,87.5,29.2,27.5,2024-08-03 22:54:14,2024,8,3,22,54,14
2024-08-03 23:04:14.000,88.2,29.2,27.6,2024-08-03 23:04:14,2024,8,3,23,4,14
2024-08-03 23:14:14.000,88.3,29.1,27.5,2024-08-03 23:14:14,2024,8,3,23,14,14
2024-08-03 23:24:14.000,88.0,29.1,27.5,2024-08-03 23:24:14,2024,8,3,23,24,14
2024-08-03 23:34:14.000,88.2,29.0,27.4,2024-08-03 23:34:14,2024,8,3,23,34,14
2024-08-03 23:44:14.000,88.5,28.9,27.3,2024-08-03 23:44:14,2024,8,3,23,44,14
2024-08-03 23:54:14.000,88.6,28.7,27.2,2024-08-03 23:54:14,2024,8,3,23,54,14
2024-08-04 00:04:14.000,88.8,28.7,27.2,2024-08-04 00:04:14,2024,8,4,0,4,14
2024-08-04 00:14:14.000,88.8,28.7,27.1,2024-08-04 00:14:14,2024,8,4,0,14,14
2024-08-04 00:24:14.000,89.0,28.5,27.0,2024-08-04 00:24:14,2024,8,4,0,24,14
2024-08-04 00:34:14.000,90.1,28.3,27.0,2024-08-04 00:34:14,2024,8,4,0,34,14
2024-08-04 00:44:14.000,90.8,28.3,27.0,2024-08-04 00:44:14,2024,8,4,0,44,14
2024-08-04 00:54:14.000,90.7,28.3,27.0,2024-08-04 00:54:14,2024,8,4,0,54,14
2024-08-04 01:04:14.000,90.7,28.2,27.0,2024-08-04 01:04:14,2024,8,4,1,4,14
2024-08-04 01:14:14.000,91.1,28.2,27.0,2024-08-04 01:14:14,2024,8,4,1,14,14
2024-08-04 01:24:14.000,91.4,28.3,27.1,2024-08-04 01:24:14,2024,8,4,1,24,14
2024-08-04 01:34:14.000,91.5,28.3,27.1,2024-08-04 01:34:14,2024,8,4,1,34,14
2024-08-04 01:44:14.000,90.3,28.1,26.8,2024-08-04 01:44:14,2024,8,4,1,44,14
2024-08-04 01:54:14.000,90.2,28.2,26.8,2024-08-04 01:54:14,2024,8,4,1,54,14
2024-08-04 02:04:14.000,89.5,28.2,26.7,2024-08-04 02:04:14,2024,8,4,2,4,14
2024-08-04 02:14:14.000,89.1,28.4,26.9,2024-08-04 02:14:14,2024,8,4,2,14,14
2024-08-04 02:24:14.000,88.9,28.5,27.0,2024-08-04 02:24:14,2024,8,4,2,24,14
2024-08-04 02:34:14.000,88.2,28.4,26.8,2024-08-04 02:34:14,2024,8,4,2,34,14
2024-08-04 02:44:14.000,88.0,28.5,26.8,2024-08-04 02:44:14,2024,8,4,2,44,14
2024-08-04 02:54:14.000,88.0,28.4,26.7,2024-08-04 02:54:14,2024,8,4,2,54,14
2024-08-04 03:04:14.000,88.1,28.4,26.7,2024-08-04 03:04:14,2024,8,4,3,4,14
2024-08-04 03:14:14.000,88.1,28.3,26.7,2024-08-04 03:14:14,2024,8,4,3,14,14
2024-08-04 03:24:14.000,87.8,28.4,26.7,2024-08-04 03:24:14,2024,8,4,3,24,14
2024-08-04 03:34:14.000,87.4,28.4,26.7,2024-08-04 03:34:14,2024,8,4,3,34,14
2024-08-04 03:44:14.000,87.2,28.5,26.7,2024-08-04 03:44:14,2024,8,4,3,44,14
2024-08-04 03:54:14.000,87.3,28.6,26.8,2024-08-04 03:54:14,2024,8,4,3,54,14
2024-08-04 04:04:14.000,87.0,28.6,26.8,2024-08-04 04:04:14,2024,8,4,4,4,14
2024-08-04 04:14:14.000,88.1,28.5,26.8,2024-08-04 04:14:14,2024,8,4,4,14,14
2024-08-04 04:24:14.000,87.6,28.6,26.9,2024-08-04 04:24:14,2024,8,4,4,24,14
2024-08-04 04:34:14.000,87.9,28.6,26.9,2024-08-04 04:34:14,2024,8,4,4,34,14
2024-08-04 04:44:14.000,87.4,28.7,27.0,2024-08-04 04:44:14,2024,8,4,4,44,14
2024-08-04 04:54:14.000,87.7,28.5,26.8,2024-08-04 04:54:14,2024,8,4,4,54,14
2024-08-04 05:04:14.000,86.7,28.7,26.8,2024-08-04 05:04:14,2024,8,4,5,4,14
2024-08-04 05:14:14.000,87.2,28.7,26.9,2024-08-04 05:14:14,2024,8,4,5,14,14
2024-08-04 05:24:14.000,86.8,28.7,26.9,2024-08-04 05:24:14,2024,8,4,5,24,14
2024-08-04 05:34:14.000,86.9,28.6,26.8,2024-08-04 05:34:14,2024,8,4,5,34,14
2024-08-04 05:44:14.000,87.1,28.6,26.8,2024-08-04 05:44:14,2024,8,4,5,44,14
2024-08-04 05:54:14.000,87.4,28.6,26.9,2024-08-04 05:54:14,2024,8,4,5,54,14
2024-08-04 06:04:14.000,86.7,28.7,26.9,2024-08-04 06:04:14,2024,8,4,6,4,14
2024-08-04 06:14:14.000,86.6,28.6,26.8,2024-08-04 06:14:14,2024,8,4,6,14,14
2024-08-04 06:24:14.000,87.1,28.5,26.7,2024-08-04 06:24:14,2024,8,4,6,24,14
2024-08-04 06:34:14.000,87.5,28.5,26.8,2024-08-04 06:34:14,2024,8,4,6,34,14
2024-08-04 06:44:14.000,87.3,28.6,26.9,2024-08-04 06:44:14,2024,8,4,6,44,14
2024-08-04 06:54:14.000,86.7,28.8,26.9,2024-08-04 06:54:14,2024,8,4,6,54,14
2024-08-04 07:04:14.000,85.5,28.9,26.9,2024-08-04 07:04:14,2024,8,4,7,4,14
2024-08-04 07:14:14.000,86.4,28.8,26.9,2024-08-04 07:14:14,2024,8,4,7,14,14
2024-08-04 07:24:14.000,85.9,28.8,26.9,2024-08-04 07:24:14,2024,8,4,7,24,14
2024-08-04 07:34:14.000,85.9,28.9,26.9,2024-08-04 07:34:14,2024,8,4,7,34,14
2024-08-04 07:44:14.000,85.4,29.0,27.0,2024-08-04 07:44:14,2024,8,4,7,44,14
2024-08-04 07:54:14.000,85.4,29.1,27.1,2024-08-04 07:54:14,2024,8,4,7,54,14
2024-08-04 08:04:14.000,85.4,29.1,27.1,2024-08-04 08:04:14,2024,8,4,8,4,14
2024-08-04 08:14:14.000,85.0,29.3,27.2,2024-08-04 08:14:14,2024,8,4,8,14,14
2024-08-04 08:24:14.000,83.7,29.6,27.3,2024-08-04 08:24:14,2024,8,4,8,24,14
2024-08-04 08:34:14.000,83.2,29.8,27.4,2024-08-04 08:34:14,2024,8,4,8,34,14
2024-08-04 08:44:14.000,82.0,29.9,27.3,2024-08-04 08:44:14,2024,8,4,8,44,14
2024-08-04 08:54:14.000,81.3,29.9,27.3,2024-08-04 08:54:14,2024,8,4,8,54,14
2024-08-04 09:04:14.000,81.1,30.1,27.4,2024-08-04 09:04:14,2024,8,4,9,4,14
2024-08-04 09:14:14.000,80.6,30.2,27.5,2024-08-04 09:14:14,2024,8,4,9,14,14
2024-08-04 09:24:14.000,80.5,30.3,27.5,2024-08-04 09:24:14,2024,8,4,9,24,14
2024-08-04 09:34:14.000,79.9,30.4,27.5,2024-08-04 09:34:14,2024,8,4,9,34,14
2024-08-04 09:44:14.000,80.2,30.2,27.4,2024-08-04 09:44:14,2024,8,4,9,44,14
2024-08-04 09:54:14.000,78.8,30.3,27.3,2024-08-04 09:54:14,2024,8,4,9,54,14
2024-08-04 10:04:14.000,79.4,30.7,27.7,2024-08-04 10:04:14,2024,8,4,10,4,14
2024-08-04 10:14:15.000,77.8,30.9,27.7,2024-08-04 10:14:15,2024,8,4,10,14,15
2024-08-04 10:24:15.000,77.4,31.2,27.9,2024-08-04 10:24:15,2024,8,4,10,24,15
2024-08-04 10:34:15.000,76.0,31.2,27.7,2024-08-04 10:34:15,2024,8,4,10,34,15
2024-08-04 10:44:15.000,75.2,31.8,28.1,2024-08-04 10:44:15,2024,8,4,10,44,15
2024-08-04 10:54:15.000,74.0,32.2,28.3,2024-08-04 10:54:15,2024,8,4,10,54,15
2024-08-04 11:04:15.000,72.6,32.2,28.1,2024-08-04 11:04:15,2024,8,4,11,4,15
2024-08-04 11:14:15.000,72.2,32.2,28.0,2024-08-04 11:14:15,2024,8,4,11,14,15
2024-08-04 11:24:15.000,73.1,32.0,28.0,2024-08-04 11:24:15,2024,8,4,11,24,15
2024-08-04 11:34:15.000,73.7,32.2,28.3,2024-08-04 11:34:15,2024,8,4,11,34,15
2024-08-04 11:44:15.000,72.3,32.1,27.9,2024-08-04 11:44:15,2024,8,4,11,44,15
2024-08-04 11:54:15.000,71.3,32.6,28.2,2024-08-04 11:54:15,2024,8,4,11,54,15
2024-08-04 12:04:15.000,69.4,33.0,28.3,2024-08-04 12:04:15,2024,8,4,12,4,15
2024-08-04 12:14:15.000,69.7,33.0,28.3,2024-08-04 12:14:15,2024,8,4,12,14,15
2024-08-04 12:24:15.000,71.9,32.9,28.6,2024-08-04 12:24:15,2024,8,4,12,24,15
2024-08-04 12:34:15.000,69.4,33.4,28.7,2024-08-04 12:34:15,2024,8,4,12,34,15
2024-08-04 12:44:15.000,68.0,33.7,28.7,2024-08-04 12:44:15,2024,8,4,12,44,15
2024-08-04 12:54:15.000,68.4,33.9,29.0,2024-08-04 12:54:15,2024,8,4,12,54,15
2024-08-04 13:04:15.000,68.6,34.1,29.2,2024-08-04 13:04:15,2024,8,4,13,4,15
2024-08-04 13:14:15.000,68.4,34.3,29.3,2024-08-04 13:14:15,2024,8,4,13,14,15
2024-08-04 13:24:15.000,66.8,34.4,29.1,2024-08-04 13:24:15,2024,8,4,13,24,15
2024-08-04 13:34:15.000,67.8,34.4,29.3,2024-08-04 13:34:15,2024,8,4,13,34,15
2024-08-04 13:44:15.000,66.5,34.2,28.9,2024-08-04 13:44:15,2024,8,4,13,44,15
2024-08-04 13:54:15.000,65.3,34.6,29.1,2024-08-04 13:54:15,2024,8,4,13,54,15
2024-08-04 14:04:15.000,69.6,33.5,28.8,2024-08-04 14:04:15,2024,8,4,14,4,15
2024-08-04 14:14:15.000,70.7,33.0,28.5,2024-08-04 14:14:15,2024,8,4,14,14,15
2024-08-04 14:24:15.000,72.9,32.7,28.6,2024-08-04 14:24:15,2024,8,4,14,24,15
2024-08-04 14:34:15.000,69.3,33.0,28.2,2024-08-04 14:34:15,2024,8,4,14,34,15
2024-08-04 14:44:15.000,71.5,33.1,28.7,2024-08-04 14:44:15,2024,8,4,14,44,15
2024-08-04 14:54:15.000,72.4,32.7,28.5,2024-08-04 14:54:15,2024,8,4,14,54,15
2024-08-04 15:04:15.000,69.6,32.5,27.9,2024-08-04 15:04:15,2024,8,4,15,4,15
2024-08-04 15:14:15.000,69.5,31.9,27.3,2024-08-04 15:14:15,2024,8,4,15,14,15
